path,taxon,group,label,split
data/raw/Hypotrichida/221218171920_87_2.jpg,Hypotrichida,healthy,0,train
data/raw/Hypotrichida/221216134643_354.jpg,Hypotrichida,healthy,0,train
data/raw/Hypotrichida/221217131528_306.jpg,Hypotrichida,healthy,0,train
data/raw/Hypotrichida/221217131528_262.jpg,Hypotrichida,healthy,0,train
data/raw/Hypotrichida/221218180442_17.jpg,Hypotrichida,healthy,0,train
data/raw/Hypotrichida/221217131528_44.jpg,Hypotrichida,healthy,0,train
data/raw/Hypotrichida/221218180442_148.jpg,Hypotrichida,healthy,0,train
data/raw/Hypotrichida/221219123632_346_3.jpg,Hypotrichida,healthy,0,train
data/raw/Hypotrichida/221218171920_151.jpg,Hypotrichida,healthy,0,train
data/raw/Hypotrichida/221215125712_274.jpg,Hypotrichida,healthy,0,train
data/raw/Hypotrichida/221219123632_139.jpg,Hypotrichida,healthy,0,train
data/raw/Hypotrichida/221217131528_174.jpg,Hypotrichida,healthy,0,train
data/raw/Hypotrichida/221219123632_135_2.jpg,Hypotrichida,healthy,0,train
data/raw/Hypotrichida/221217131528_211.jpg,Hypotrichida,healthy,0,train
data/raw/Hypotrichida/221217131528_80.jpg,Hypotrichida,healthy,0,train
data/raw/Hypotrichida/221216134643_87.jpg,Hypotrichida,healthy,0,train
data/raw/Hypotrichida/221214130524_276.jpg,Hypotrichida,healthy,0,train
data/raw/Hypotrichida/221219123632_17.jpg,Hypotrichida,healthy,0,train
data/raw/Hypotrichida/221217131528_330.jpg,Hypotrichida,healthy,0,train
data/raw/Hypotrichida/221218205314_155.jpg,Hypotrichida,healthy,0,train
data/raw/Hypotrichida/221217131528_334.jpg,Hypotrichida,healthy,0,train
data/raw/Hypotrichida/221216134643_261.jpg,Hypotrichida,healthy,0,train
data/raw/Hypotrichida/221216134643_9.jpg,Hypotrichida,healthy,0,train
data/raw/Hypotrichida/221216134643_63.jpg,Hypotrichida,healthy,0,train
data/raw/Hypotrichida/221218171920_82_2.jpg,Hypotrichida,healthy,0,train
data/raw/Hypotrichida/221216134643_298.jpg,Hypotrichida,healthy,0,train
data/raw/Hypotrichida/221215125712_666.jpg,Hypotrichida,healthy,0,train
data/raw/Hypotrichida/221213130833_21.jpg,Hypotrichida,healthy,0,train
data/raw/Hypotrichida/221216134643_126.jpg,Hypotrichida,healthy,0,train
data/raw/Hypotrichida/221212132320_95.jpg,Hypotrichida,healthy,0,train
data/raw/Hypotrichida/221219123632_300_2.jpg,Hypotrichida,healthy,0,train
data/raw/Hypotrichida/221216134643_61.jpg,Hypotrichida,healthy,0,train
data/raw/Hypotrichida/221217131528_72.jpg,Hypotrichida,healthy,0,train
data/raw/Hypotrichida/221218171920_80.jpg,Hypotrichida,healthy,0,train
data/raw/Hypotrichida/221219123632_334.jpg,Hypotrichida,healthy,0,train
data/raw/Hypotrichida/221214130524_72.jpg,Hypotrichida,healthy,0,train
data/raw/Hypotrichida/221212132320_578.jpg,Hypotrichida,healthy,0,train
data/raw/Hypotrichida/221218171920_131.jpg,Hypotrichida,healthy,0,train
data/raw/Hypotrichida/221219123632_214.jpg,Hypotrichida,healthy,0,train
data/raw/Hypotrichida/221214130524_609.jpg,Hypotrichida,healthy,0,train
data/raw/Hypotrichida/221219123632_301_2.jpg,Hypotrichida,healthy,0,train
data/raw/Hypotrichida/221217131528_395_2.jpg,Hypotrichida,healthy,0,train
data/raw/Hypotrichida/221218180442_313.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221212132320_140.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221215125712_370.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221214130524_381.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221217131528_473.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221215125712_327.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221218101122_246.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221219123632_134.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221218180442_99.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221218171920_53.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221217131528_488.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221217131528_236.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221218171920_81_2.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221218180442_101.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221218180442_382.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221214130524_127.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221218171920_78.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221218180442_339.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221216134643_128.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221218171920_55.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221215125712_808.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221215125712_749.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221217131528_130.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221218171920_158.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221215125712_809.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221218171920_147.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221215125712_194.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221217131528_414.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221218171920_159.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221217131528_419.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221218171920_130.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221214130524_57.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221219123632_43.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221217131528_91_2.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221214104141_229.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221217131528_312.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221216134643_73.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221215125712_619.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221215125712_749_2.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221218171920_44.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221218180442_100.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221213130833_109.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221213130833_218.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221217131528_115.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221218171920_75.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221215125712_596.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221217131528_311.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221217211622_550.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221216134643_365_2.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221219123632_302.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221214130524_285.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221219123632_155.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221216134643_364_2.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221218180442_16.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221213130833_108_2.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221216134643_365.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221219123632_140.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221219123632_197.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221217131528_121.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221212132320_192.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221215125712_251.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221219123632_25_2.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221219123632_4.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221218205314_154.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221219123632_198.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221219123632_216.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221218180442_50.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221218171920_76.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221217131528_69.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221217131528_336.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221218171920_119.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221215125712_190.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221219123632_59.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221218171920_39.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221219162533_24.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221215125712_671.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221216134643_280.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221217131528_82.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221215125712_755.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221217131528_4.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221215125712_521.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221215125712_316.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221216134643_505.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221217131528_332_2.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221219123632_301.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221216134643_62.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221215125712_273.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221217131528_125.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221219123632_135.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221216103701_86.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221215125712_665.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221219123632_18.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221217131528_489.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221219123632_26_2.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221217131528_335.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221218180442_293.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221218101122_148.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221219123632_195.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221219123632_168.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221215125712_65.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221216134643_364.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221214130524_71.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221219123632_97.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221215125712_426.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221214130524_90.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221217131528_338.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221214130524_79.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221218180442_311.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221219123632_275.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221215125712_798.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221216134643_314.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221217131528_128_2.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221213130833_38_2.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221215125712_746.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221215125712_105.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221218171920_2.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221212132320_579.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221215125712_71.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221217131528_415.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221216134643_14.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221214130524_698.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221217131528_128.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221218180442_98.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221219123632_276.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221211132350_103.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221214130524_33.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221216134643_273_2.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221215125712_188.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221217131528_420.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221217131528_395.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221219123632_297.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221219123632_25_3.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221219123632_346_2.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221217131528_363.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221216134643_85.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221219123632_61.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221217131528_446.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221214130524_605.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221217131528_331_2.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221213130833_113.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221218180442_5.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221219123632_298.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221215125712_838.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221217131528_361_2.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221219123632_118.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221219123632_348_2.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221217131528_397.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221216134643_468.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221214130524_252.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221217131528_361.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221217131528_43.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221217131528_70.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221216134643_35.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221214130524_382.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221219123632_336.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221215125712_520.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221214130524_32.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221218171920_150.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221219123632_5.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221217131528_333.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221217131528_404.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221215125712_670.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221218180442_92.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221219123632_26.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221219123632_347_3.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221216103701_111.jpg,Hypotrichida,healthy,0,test
data/raw/Hypotrichida/221219162533_25.jpg,Hypotrichida,healthy,0,test
data/raw/Digononta/220705111212_29100.jpg,Digononta,healthy,0,train
data/raw/Digononta/220714151918_231900_2.jpg,Digononta,healthy,0,train
data/raw/Digononta/220702195412_63300.jpg,Digononta,healthy,0,train
data/raw/Digononta/250806160559_12800.jpg,Digononta,healthy,0,train
data/raw/Digononta/220714214255_57000.jpg,Digononta,healthy,0,train
data/raw/Digononta/220702164102_55200.jpg,Digononta,healthy,0,train
data/raw/Digononta/220704191948_5400.jpg,Digononta,healthy,0,train
data/raw/Digononta/220713075400_3300_5.jpg,Digononta,healthy,0,train
data/raw/Digononta/220715135748_63900.jpg,Digononta,healthy,0,train
data/raw/Digononta/220706100742_57000.jpg,Digononta,healthy,0,train
data/raw/Digononta/250818200100_14500.jpg,Digononta,healthy,0,train
data/raw/Digononta/220714223843_37800_2.jpg,Digononta,healthy,0,train
data/raw/Digononta/220702195412_116700.jpg,Digononta,healthy,0,train
data/raw/Digononta/220708152029_93900.jpg,Digononta,healthy,0,train
data/raw/Digononta/220706161602_73800.jpg,Digononta,healthy,0,train
data/raw/Digononta/220716104346_118200.jpg,Digononta,healthy,0,train
data/raw/Digononta/220704212204_52500_2.jpg,Digononta,healthy,0,train
data/raw/Digononta/220707145542_165300.jpg,Digononta,healthy,0,train
data/raw/Digononta/220706161602_195000.jpg,Digononta,healthy,0,train
data/raw/Digononta/220715153913_260700.jpg,Digononta,healthy,0,train
data/raw/Digononta/220625152853_24900.jpg,Digononta,healthy,0,train
data/raw/Digononta/250807145440_6900.jpg,Digononta,healthy,0,train
data/raw/Digononta/220706161602_289800.jpg,Digononta,healthy,0,train
data/raw/Digononta/220706212903_134700.jpg,Digononta,healthy,0,train
data/raw/Digononta/220710155007_29400.jpg,Digononta,healthy,0,train
data/raw/Digononta/220715153913_147600.jpg,Digononta,healthy,0,train
data/raw/Digononta/220702195412_19200.jpg,Digononta,healthy,0,train
data/raw/Digononta/220706212903_126000.jpg,Digononta,healthy,0,train
data/raw/Digononta/220702195412_182400.jpg,Digononta,healthy,0,train
data/raw/Digononta/220715214149_17400.jpg,Digononta,healthy,0,train
data/raw/Digononta/250719163223_9200.jpg,Digononta,healthy,0,train
data/raw/Digononta/220708152029_81000.jpg,Digononta,healthy,0,train
data/raw/Digononta/220711151704_80100_2.jpg,Digononta,healthy,0,train
data/raw/Digononta/220711210818_54600.jpg,Digononta,healthy,0,train
data/raw/Digononta/220706161602_174900.jpg,Digononta,healthy,0,train
data/raw/Digononta/220715153913_84000.jpg,Digononta,healthy,0,train
data/raw/Digononta/220714194123_51300_2.jpg,Digononta,healthy,0,train
data/raw/Digononta/220714151918_209400.jpg,Digononta,healthy,0,train
data/raw/Digononta/220713075400_3000_3.jpg,Digononta,healthy,0,train
data/raw/Digononta/220716104346_84600_2.jpg,Digononta,healthy,0,train
data/raw/Digononta/220713151019_394200.jpg,Digononta,healthy,0,train
data/raw/Digononta/220625152853_38400_3.jpg,Digononta,healthy,0,train
data/raw/Digononta/250718142531_300.jpg,Digononta,healthy,0,train
data/raw/Digononta/220714213052_10200.jpg,Digononta,healthy,0,train
data/raw/Digononta/220706161602_312600.jpg,Digononta,healthy,0,train
data/raw/Digononta/220708152029_72900.jpg,Digononta,healthy,0,train
data/raw/Digononta/220715153913_148500.jpg,Digononta,healthy,0,train
data/raw/Digononta/220625193430_390300.jpg,Digononta,healthy,0,train
data/raw/Digononta/220714214255_67800_2.jpg,Digononta,healthy,0,train
data/raw/Digononta/220714120033_11700.jpg,Digononta,healthy,0,train
data/raw/Digononta/220705133448_345900.jpg,Digononta,healthy,0,train
data/raw/Digononta/250818200100_12500.jpg,Digononta,healthy,0,train
data/raw/Digononta/220706161602_274800.jpg,Digononta,healthy,0,train
data/raw/Digononta/220705205512_7800.jpg,Digononta,healthy,0,train
data/raw/Digononta/220707145542_71700.jpg,Digononta,healthy,0,train
data/raw/Digononta/220705111212_166500_2.jpg,Digononta,healthy,0,train
data/raw/Digononta/220715153913_226200_2.jpg,Digononta,healthy,0,train
data/raw/Digononta/220713091344_294600.jpg,Digononta,healthy,0,train
data/raw/Digononta/220715214149_81900_2.jpg,Digononta,healthy,0,train
data/raw/Digononta/220714151918_285600.jpg,Digononta,healthy,0,train
data/raw/Digononta/220713151019_231300.jpg,Digononta,healthy,0,train
data/raw/Digononta/220626190551_181800_4.jpg,Digononta,healthy,0,train
data/raw/Digononta/220626190551_15000.jpg,Digononta,healthy,0,train
data/raw/Digononta/220712162334_10800.jpg,Digononta,healthy,0,train
data/raw/Digononta/250818200100_6900.jpg,Digononta,healthy,0,train
data/raw/Digononta/220711151704_176100.jpg,Digononta,healthy,0,train
data/raw/Digononta/220713151019_102900.jpg,Digononta,healthy,0,train
data/raw/Digononta/220702195412_78900.jpg,Digononta,healthy,0,train
data/raw/Digononta/220710155007_12900.jpg,Digononta,healthy,0,train
data/raw/Digononta/220714151918_346500.jpg,Digononta,healthy,0,train
data/raw/Digononta/220716104346_82500_2.jpg,Digononta,healthy,0,train
data/raw/Digononta/220713151019_386100_3.jpg,Digononta,healthy,0,train
data/raw/Digononta/220707221712_278700.jpg,Digononta,healthy,0,train
data/raw/Digononta/220702195412_45600.jpg,Digononta,healthy,0,train
data/raw/Digononta/220701144940_211800.jpg,Digononta,healthy,0,train
data/raw/Digononta/220710155007_318000.jpg,Digononta,healthy,0,train
